series_code,series_desc,pallet_id,pallet_available_flag,item_id,item_desc,family_code,reporting_group_desc,publisher_desc,imprint_desc,us_price,can_price,pub_date,quantity,Extended Retail,Extended @ 3%
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472286949,ABOUT TIME,23020102,BOOKPOINT,HEADLINE,HEADLINE,17.99,19.99,2024-02-20,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472287076,REBELLION (EA,23020103,BOOKPOINT,HEADLINE,HEADLINE,28.99,36.99,2024-03-12,5,184.95,5.55
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472287489,WARRIOR,23020103,BOOKPOINT,HEADLINE,HEADLINE,28.99,36.99,2023-10-10,1,36.99,1.11
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472288363,UTILITA FOOTBA,23020102,BOOKPOINT,HEADLINE,HEADLINE,36.99,44.99,2022-12-13,2,89.98,2.7
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472288387,UT FB YB 23-24,23020102,BOOKPOINT,HEADLINE,HEADLINE,38.0,50.0,2023-12-05,1,50.0,1.5
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472288561,JAMES ACASTER',23020103,BOOKPOINT,HEADLINE,HEADLINE,28.99,34.99,2022-12-13,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472292544,SOMEONE YOU K,23020102,BOOKPOINT,HEADLINE,HEADLINE,17.99,19.99,2024-05-21,3,59.97,1.8
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472292766,GIRLS BATHROOM,23020103,BOOKPOINT,HEADLINE,HEADLINE,28.99,34.99,2022-12-13,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472292773,GIRLS BATHROOM,23020102,BOOKPOINT,HEADLINE,HEADLINE,19.99,21.99,2023-11-07,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472294746,MAGIC,23020103,BOOKPOINT,HEADLINE,HEADLINE,28.99,34.99,2022-12-13,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472296351,DANCING WITH,23020103,BOOKPOINT,HEADLINE,HEADLINE,28.99,36.99,2023-09-26,1,36.99,1.11
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472297464,ROYAL WARDROBE,23020103,BOOKPOINT,HEADLINE,HEADLINE,28.99,36.99,2023-10-24,4,147.96,4.44
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472298591,HOW TO BE A,23020103,BOOKPOINT,HEADLINE,HEADLINE,28.99,34.99,2023-02-07,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472299536,TURDLE!,23020103,BOOKPOINT,HEADLINE,HEADLINE,15.99,17.99,2023-02-28,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781786155924,PRINCES GATE,23021202,BOOKPOINT,HEADLINE,HEADLINE ACCENT,17.99,19.99,2023-07-04,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035401673,WISH LISTS AND,23020902,BOOKPOINT,HEADLINE,HEADLINE ETERNAL,17.99,19.99,2023-11-07,18,359.82,10.79
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035405954,HOW SAVE MONEY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,21.99,24.99,2023-10-24,3,74.97,2.25
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035408399,JANUARY BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035408412,FEBRUARY BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035408436,MARCH BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035408450,APRIL BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035408474,MAY BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035408498,JUNE BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035408511,JULY BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035408535,AUGUST BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035408559,SEPTEMBER BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035408573,OCTOBER BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035408597,NOVEMBER BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035408610,DECEMBER BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,2,45.98,1.38
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472259813,HOW TO LIVE PL,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,16.99,22.99,2020-02-25,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472267740,HOW TO BREAK U,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2021-06-08,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472278883,CURIOUS ABSNCE,23021102,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,21.99,2023-12-19,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472291608,POWER DECADE,23021102,BOOKPOINT,HEADLINE,HEADLINE HOME,23.99,28.99,2023-09-12,2,57.98,1.74
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472293329,DELICIOUS SIMP,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,36.99,42.99,2023-08-01,1,42.99,1.29
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780755332359,DANCE DEATH,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,13.95,14.99,2006-06-05,1,14.99,0.45
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035407705,TINSELTOWN,23020203,BOOKPOINT,HEADLINE,HEADLINE REVIEW,32.99,38.99,2024-01-30,3,116.97,3.51
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472279163,SCRT BRIDGEWAT,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,15.99,17.99,2022-11-01,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472286499,FIRST WIFE,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,17.99,19.99,2022-11-15,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472287922,PROMISE ME,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,17.99,19.99,2023-10-10,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472293190,PROMISES OF RU,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,17.99,19.99,2023-08-22,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472293220,SHADOWS IN TH,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,17.99,19.99,2024-05-21,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472295033,SHETLAND XMAS,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,17.99,19.99,2023-10-31,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472222695,SIXSTORIESANES,23020702,BOOKPOINT,HEADLINE,TINDER PRESS,13.99,15.99,2018-11-27,3,47.97,1.44
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472255389,NOTES FROM AN,23020702,BOOKPOINT,HEADLINE,TINDER PRESS,17.99,19.99,2023-12-05,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472255426,PERFECT GOOD M,23020702,BOOKPOINT,HEADLINE,TINDER PRESS,17.99,19.99,2023-12-05,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472257413,MOTHER'S BOY,23020703,BOOKPOINT,HEADLINE,TINDER PRESS,26.99,34.99,2022-11-15,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472272379,CIRCLING SKY,23020702,BOOKPOINT,HEADLINE,TINDER PRESS,17.99,19.99,2022-11-01,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472284853,WITHOUT WARN,23020702,BOOKPOINT,HEADLINE,TINDER PRESS,19.99,21.99,2023-08-29,2,43.98,1.32
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781035402274,ELON MUSK (A,23021003,BOOKPOINT,HEADLINE,WILDFIRE,21.99,24.99,2023-10-10,4,99.96,3.0
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472268204,MIND MURDERER,23021002,BOOKPOINT,HEADLINE,WILDFIRE,17.99,19.99,2022-03-01,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472277183,FORTNITE OUTF2,23021067,BOOKPOINT,HEADLINE,WILDFIRE,17.99,22.99,2021-02-16,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472286314,CONSPIRACY,23021003,BOOKPOINT,HEADLINE,WILDFIRE,26.99,32.99,2023-01-24,2,65.98,1.98
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472288158,FORTNITE OFFIC,23021003,BOOKPOINT,HEADLINE,WILDFIRE,15.99,17.99,2022-10-04,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472291523,FORTNITE OFFIC,23021002,BOOKPOINT,HEADLINE,WILDFIRE,15.99,17.99,2022-12-20,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472297402,FORTNITE OFFIC,23021067,BOOKPOINT,HEADLINE,WILDFIRE,17.99,19.99,2023-03-07,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529426885,WATER AND PE,23012403,BOOKPOINT,HODDER,ARCADIA BOOKS,30.0,40.0,2024-03-05,1,40.0,1.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781905147816,A TREE WITHO,23012402,BOOKPOINT,HODDER,ARCADIA BOOKS,19.99,21.99,2008-10-09,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781911350842,BRAZILIAN PS,23012402,BOOKPOINT,HODDER,ARCADIA BOOKS,17.99,19.99,2023-08-29,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780340212370,WALLACE,23010601,BOOKPOINT,HODDER,CORONET,15.99,15.99,1994-01-06,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780340371862,BRUCE TRILOGY,23010602,BOOKPOINT,HODDER,CORONET,22.99,24.95,1985-03-01,1,24.95,0.75
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781399708463,MINOR DISTURBA,23010603,BOOKPOINT,HODDER,CORONET,28.99,36.99,2024-03-12,16,591.84,17.76
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473639607,HURRAH FOR GIN,23010603,BOOKPOINT,HODDER,CORONET,19.99,22.99,2016-12-13,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473661905,SOBER DIARIES,23010602,BOOKPOINT,HODDER,CORONET,17.99,19.99,2019-04-23,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529336283,DELIVERANCE,23010602,BOOKPOINT,HODDER,CORONET,17.99,19.99,2022-06-28,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529363784,SPINNING PLATE,23010603,BOOKPOINT,HODDER,CORONET,26.99,34.99,2022-04-05,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529399424,GARTH MARENGH,23010602,BOOKPOINT,HODDER,CORONET,17.99,19.99,2024-02-13,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781780591544,LITTLE MINDFUL,23012002,BOOKPOINT,HODDER,CRIMSON,15.99,17.99,2017-02-07,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781780592749,LITTLE DEPRESS,23012002,BOOKPOINT,HODDER,CRIMSON,17.99,19.99,2022-10-25,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781907087110,GOLF POCKET BI,23012003,BOOKPOINT,HODDER,CRIMSON,17.99,19.99,2022-07-19,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529409635,PP&Y FOCUS,23012302,BOOKPOINT,HODDER,GREENFINCH,15.99,17.99,2022-03-15,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529412284,SCORPIO ORACLE,23012303,BOOKPOINT,HODDER,GREENFINCH,17.99,19.99,2022-09-20,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529412291,ARIES ORACLE,23012303,BOOKPOINT,HODDER,GREENFINCH,17.99,19.99,2022-09-20,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529412314,GEMINI ORACLE,23012303,BOOKPOINT,HODDER,GREENFINCH,17.99,19.99,2022-09-20,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529412321,CANCER ORACLE,23012303,BOOKPOINT,HODDER,GREENFINCH,17.99,19.99,2022-09-20,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529412338,LEO ORACLE,23012303,BOOKPOINT,HODDER,GREENFINCH,17.99,19.99,2022-09-20,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529412345,VIRGO ORACLE,23012303,BOOKPOINT,HODDER,GREENFINCH,17.99,19.99,2022-09-20,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529412369,SAGITTARIUS OR,23012303,BOOKPOINT,HODDER,GREENFINCH,17.99,19.99,2022-09-20,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529412376,CAPRICORN ORAC,23012303,BOOKPOINT,HODDER,GREENFINCH,17.99,19.99,2022-09-20,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529412383,AQUARIUS ORACL,23012303,BOOKPOINT,HODDER,GREENFINCH,17.99,19.99,2022-09-20,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529412390,PISCES ORACLE,23012303,BOOKPOINT,HODDER,GREENFINCH,17.99,19.99,2022-09-20,3,59.97,1.8
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529412864,JOY OF GARDENI,23012303,BOOKPOINT,HODDER,GREENFINCH,21.99,24.99,2022-06-28,1,24.99,0.75
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529421217,HOW TO GROW,23012303,BOOKPOINT,HODDER,GREENFINCH,24.99,29.99,2023-01-17,3,89.97,2.7
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529427400,ETHNOBOTANICAL,23012303,BOOKPOINT,HODDER,GREENFINCH,40.0,50.0,2024-03-05,1,50.0,1.5
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781399700757,BUST?,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,36.99,2024-03-05,1,36.99,1.11
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781399701426,STORM OF WAR:,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,34.99,2023-09-12,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781399703338,SOFT LAD,23010102,BOOKPOINT,HODDER,HODDER & STOUGHTON,19.99,21.99,2024-02-06,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781399710107,ONE BOY  TWO B,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,34.99,2023-10-10,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781399713580,CHILD OF THE R,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,34.99,2024-03-19,4,139.96,4.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781399713702,CARBOLICS,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,24.99,29.99,2023-11-14,1,29.99,0.9
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781399714983,EVRTHGISEV,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,32.99,38.99,2024-01-30,2,77.98,2.34
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781399717410,SHANGHAI IMMOR,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,36.99,2023-10-17,8,295.92,8.88
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781444734164,IS IT JUST ME,23010102,BOOKPOINT,HODDER,HODDER & STOUGHTON,14.99,16.99,2013-08-20,1,16.99,0.51
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781444794731,ORPHANAGE OF G,23010102,BOOKPOINT,HODDER,HODDER & STOUGHTON,13.99,15.99,2020-08-11,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473641044,IBERIAN FLAME,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,34.99,2018-08-14,2,69.98,2.1
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473651432,GORDON RAMSAY,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,36.99,44.99,2023-01-17,2,89.98,2.7
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473652255,MATILDA & THE,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,32.99,39.99,2019-09-03,2,79.98,2.4
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473652453,UNLEASH DEMONS,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,32.99,2017-02-14,1,32.99,0.99
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473656017,CELL WORKOUT,23010102,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,34.99,2019-04-09,11,384.89,11.55
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473666252,SEX: LESSONS F,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,34.99,2022-02-08,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473672031,FAST TRACK,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,34.99,2022-02-08,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473676886,CAPRICORN,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,9.99,12.99,2019-03-12,1,12.99,0.39
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473678682,BOROUGH MARKET,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,34.99,39.99,2020-01-14,1,39.99,1.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473680968,HOW TO GO VEGA,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,19.99,22.99,2018-12-18,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529303636,LIAMCHRLSSHLPN,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,34.99,2020-04-07,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529311150,"MARIGOLDS, MYR",23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,19.99,22.99,2020-12-29,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529341065,DYING DAY,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,32.99,2022-03-01,2,65.98,1.98
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529344097,DECISIVE MIND,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,36.99,2024-01-30,4,147.96,4.44
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529346190,LOVE AND FURY,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,34.99,2022-06-14,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529368871,HOW TO GO VEGA,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,21.99,24.99,2022-03-29,1,24.99,0.75
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529375923,QUEEN FOR ALL,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,36.99,2022-04-26,1,36.99,1.11
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529377699,THIS WON'T HUR,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,32.99,38.99,2023-10-10,1,38.99,1.17
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529383317,KING DEAD LONG,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,36.99,42.99,2023-10-31,2,85.98,2.58
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529383805,BLOOD LINE,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,34.99,2023-06-06,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529389708,ROYAL LIFE,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,36.99,42.99,2022-10-11,4,171.96,5.16
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529393262,MINDBREAKER,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,32.99,2024-01-23,2,65.98,1.98
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529393347,BARRY HEA,23010102,BOOKPOINT,HODDER,HODDER & STOUGHTON,19.99,21.99,2023-09-26,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780340689547,TUNNEL RATS,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,13.99,15.99,1998-07-02,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780340921692,HOT BLOOD,23010501,BOOKPOINT,HODDER,HODDER PAPERBACK,13.99,15.99,2007-09-20,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780340994559,CAR FEVER,23010501,BOOKPOINT,HODDER,HODDER PAPERBACK,14.99,16.99,2010-08-18,1,16.99,0.51
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781399701389,CHESS QUEENS,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,19.99,21.99,2023-10-31,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781444779967,THOSE BELOW,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2019-10-01,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781444799965,GREAT TROLL WA,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,13.99,15.99,2023-04-25,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473641037,IBERIAN FLAME,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,13.99,15.99,2019-02-05,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473650718,CLASS ACT,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2022-06-14,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781473698727,TO THE EASTERN,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2021-02-09,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529330618,QUEST FOR QUEE,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2019-09-17,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529341096,DYING DAY,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2022-08-02,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529344219,LIV'S ALONE,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2022-08-02,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529345193,RUNNER,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2020-10-27,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529346510,RAINBOWS END I,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2022-07-19,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529346893,INFLUENCE EMP,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,19.99,21.99,2023-10-31,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529350067,AN ESCAPE TO,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2023-01-31,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529351361,GOLDEN DREAMS,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2024-02-20,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529356694,SANCTUARY,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2024-03-19,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529358285,WHEN THE DUS,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,19.99,21.99,2023-10-10,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529367508,STEPHEN LEATHE,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2022-11-22,2,35.98,1.08
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529367638,UNDISCOVERED D,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2022-11-29,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529370997,LOCH DOWN ABBE,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2022-09-20,2,35.98,1.08
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529374544,GIRL BEHIND GA,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2022-05-10,2,35.98,1.08
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529375947,QUEEN FOR ALL,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,19.99,21.99,2023-09-26,2,43.98,1.32
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529384529,"EAT, GAY, LOVE",23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,19.99,21.99,2024-01-16,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781529384574,UNWELCOME VISI,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2022-01-25,1,19.99,0.6
